iteration,elapsed_s,period_ms,gello_read_ms,send_action_ms,work_ms,cycle_ms
544,11.039589206979144,16.74156601075083,0.05057296948507428,0.6344810244627297,0.6881100125610828,16.82833000086248
545,11.056427205970977,16.837998991832137,0.10004901560023427,0.731879030354321,0.8385000401176512,16.799518023617566
546,11.07323608698789,16.8088810169138,0.07025699596852064,0.7761809974908829,0.8530429913662374,16.81776699842885
547,11.090064955002163,16.828868014272302,0.07153296610340476,0.6151070119813085,0.6943119806237519,16.81546599138528
548,11.10689277597703,16.82782097486779,0.10061200009658933,0.42425503488630056,0.5330680287443101,16.853193985298276
549,11.123755001986865,16.862226009834558,0.05994399543851614,0.5240669706836343,0.5903979763388634,16.85751200420782
550,11.140623232990038,16.868231003172696,0.05067000165581703,0.5617060232907534,0.617204001173377,16.727841983083636
551,11.157355948991608,16.732716001570225,0.056796998251229525,0.5551219801418483,0.6152039859443903,16.79467997746542
552,11.174155512999278,16.799564007669687,0.05492602940648794,0.5630250088870525,0.6212560110725462,16.72859600512311
553,11.190888785000425,16.73327200114727,0.05057500675320625,0.5868109874427319,0.640513957478106,16.73394098179415
554,11.207627241965383,16.73845696495846,0.049708993174135685,0.636929995380342,0.6897019920870662,16.886103025171906
555,11.224523954966571,16.89671300118789,0.0653110328130424,0.6728229927830398,0.7458050386048853,16.783518018200994
556,11.2413120130077,16.78805804112926,0.049709982704371214,0.6816540262661874,0.7344670011661947,16.738185950089246
557,11.258055123966187,16.743110958486795,0.05374598549678922,0.6014130194671452,0.6584660150110722,16.7286210344173
558,11.27478863397846,16.733510012272745,0.051031995099037886,0.7199150277301669,0.774062005802989,16.805672028567642
559,11.291603342979215,16.8147090007551,0.06439100252464414,0.7317570270970464,0.8026200230233371,16.727000998798758
560,11.308334844012279,16.731501033063978,0.0503409537486732,0.7059730123728514,0.7589609595015645,18.051923951134086
561,11.326390464964788,18.055620952509344,0.052990042604506016,0.3764319699257612,0.4322580061852932,16.731541021727026
562,11.343131407978944,16.740943014156073,0.0682729878462851,0.5591430235654116,0.6341140251606703,16.7239680304192
563,11.359857807983644,16.726400004699826,0.07554003968834877,0.6034169928170741,0.6806650198996067,16.721940017305315
564,11.376581824966706,16.72401698306203,0.031330971978604794,0.4929400165565312,0.5256960284896195,16.728987044189125
565,11.393312533968128,16.73070900142193,0.028470007237046957,0.4303319728933275,0.46015699626877904,16.735025041271
566,11.410052602004725,16.740068036597222,0.05616503767669201,0.588801980484277,0.6485669873654842,16.735434997826815
567,11.426792596990708,16.739994985982776,0.04945002729073167,0.44013699516654015,0.49263599794358015,16.743824002332985
568,11.443545704998542,16.75310800783336,0.10179897071793675,0.4280470311641693,0.5363019881770015,16.738715989049524
569,11.460291973955464,16.746268956921995,0.07563899271190166,4.178180010057986,4.260265035554767,16.768442001193762
570,11.477078563009854,16.786589054390788,0.05089998012408614,0.41468499694019556,0.47778297448530793,17.406543949618936
571,11.494494366983417,17.415803973563015,0.07968500722199678,0.4118750221095979,0.4982220125384629,16.745630011428148
572,11.511250029958319,16.755662974901497,0.07424899376928806,0.7776290294714272,0.8583590388298035,16.726208035834134
573,11.52797857997939,16.728550021070987,0.03466999623924494,2.2287750034593046,2.2652969928458333,16.722765984013677
574,11.544703150982969,16.724571003578603,0.027204048819839954,3.6259949556551874,3.654518979601562,16.67999301571399
575,11.56138500396628,16.68185298331082,0.02877204678952694,0.742562988307327,0.7726640324108303,16.725648019928485
576,11.57811253896216,16.727534995879978,0.025504035875201225,1.1221040040254593,1.1489310418255627,16.72199700260535
577,11.594836170959752,16.723631997592747,0.025589950382709503,0.6775710498914123,0.7045180536806583,16.842270037159324
578,11.611689631012268,16.85346005251631,0.09046902414411306,0.3329149913042784,0.4315119585953653,16.826886974740773
579,11.628527988970745,16.83835795847699,0.07220200495794415,0.5537809920497239,0.6341550033539534,16.84549101628363
580,11.645392037986312,16.864049015566707,0.058937002904713154,0.40711398469284177,0.47391001135110855,16.808766988106072
581,11.662211828981526,16.819790995214134,0.08910498581826687,0.6121459882706404,0.709004991222173,16.830726992338896
582,11.679054114967585,16.842285986058414,0.08386705303564668,0.37831696681678295,0.4704240127466619,16.79724099813029
583,11.695862043008674,16.807928041089326,0.09214598685503006,0.4230639897286892,0.5230219685472548,16.795317991636693
584,11.712669777974952,16.807734966278076,0.07702095899730921,0.5476770456880331,0.6331020267680287,16.86450798297301
585,11.72954553499585,16.875757020898163,0.07373199332505465,0.5210920353420079,0.6029090145602822,16.827578016091138
586,11.746391178981867,16.845643986016512,0.06742501864209771,0.5745789967477322,0.6498870206996799,16.81808102875948
587,11.763218661013525,16.827482031658292,0.07927598198875785,0.4787389771081507,0.5645989440381527,16.824799997266382
588,11.780055006965995,16.836345952469856,0.08090102346614003,0.5498849786818027,0.6389470072463155,16.83868799591437
589,11.79690529697109,16.850290005095303,0.0815090024843812,0.6225659744814038,0.7127890130504966,16.837769013363868
590,11.81375415599905,16.848859027959406,0.06280600791797042,0.4191559855826199,0.48974796663969755,16.84775500325486
591,11.830612902995199,16.85874699614942,0.07569004083052278,0.5087999743409455,0.5922099808230996,16.81727496907115
592,11.847441204008646,16.828301013447344,0.0758949900045991,0.3675550105981529,0.4511299775913358,16.831241955514997
593,11.864283845992759,16.84264198411256,0.09250000584870577,0.404063961468637,0.5043199635110795,16.730909992475063
594,11.881017836974934,16.733990982174873,0.043222971726208925,0.4777850117534399,0.5230840179137886,16.731313022319227
595,11.897751210955903,16.73337398096919,0.028053007554262877,0.42188900988548994,0.451456056907773,16.729019000194967
596,11.914482935972046,16.731725016143173,0.027820991817861795,0.3457340062595904,0.37497299490496516,16.72987302299589
597,11.931215339980554,16.73240400850773,0.027270987629890442,0.39804301923140883,0.4269080236554146,16.735875979065895
598,11.947952898975927,16.737558995373547,0.025359971914440393,0.46107900561764836,0.4876930033788085,16.726483998354524
599,11.964683163969312,16.73026499338448,0.054442964028567076,1.6719300183467567,1.7295230063609779,16.704298031982034
600,11.981389458989725,16.706295020412654,0.026220979634672403,2.0143529982306063,2.0419679931364954,16.749623988289386
601,11.998140856972896,16.751397983171046,0.02567801857367158,0.28501998167485,0.31200400553643703,16.720797982998192
602,12.014865403994918,16.724547022022307,0.04847301170229912,0.3800629638135433,0.43127097887918353,16.729260969441384
603,12.031597363995388,16.73196000047028,0.03332301275804639,0.3392479848116636,0.3744639689102769,16.73035300336778
604,12.048330321966205,16.732957970816642,0.03217300400137901,0.4056589677929878,0.439302995800972,16.727228998206556
605,12.065061756991781,16.731435025576502,0.05488103488460183,0.4352039541117847,0.4931729636155069,16.730331000871956
606,12.081794085970614,16.73232897883281,0.03081001341342926,0.8032739860936999,0.8356859907507896,16.728737042285502
607,12.09852482099086,16.730735020246357,0.022348016500473022,0.4527049604803324,0.4761659656651318,16.732510004658252
608,12.115263740008231,16.73891901737079,0.07172097684815526,0.40240201633423567,0.47845899825915694,16.733723983634263
609,12.131999731995165,16.735991986934096,0.03470998490229249,0.5476149963214993,0.5840689991600811,16.74276898847893
610,12.148748112958856,16.74838096369058,0.06963801570236683,0.2660970203578472,0.34054304705932736,16.73271000618115
611,12.165490115003195,16.742002044338733,0.13345101615414023,0.845991016831249,0.9869569912552834,16.791370988357812
612,12.182290847005788,16.800732002593577,0.11821399675682187,0.7188200252130628,0.8448089938610792,16.72853995114565
613,12.199026224960107,16.73537795431912,0.08446903666481376,0.38730999222025275,0.4771440289914608,16.72864001011476
614,12.215759164013434,16.732939053326845,0.057522032875567675,0.47284597530961037,0.5338569753803313,16.73337898682803
615,12.232494640978985,16.735476965550333,0.031261006370186806,0.41393499122932553,0.4466359969228506,16.728773014619946
616,12.249225912964903,16.731271985918283,0.024919980205595493,0.3291930188424885,0.35546603612601757,16.731256037019193
617,12.265960815013386,16.73490204848349,0.04755397094413638,0.6124670035205781,0.6627239636145532,16.732977994251996
618,12.282698467955925,16.73765294253826,0.05465903086587787,0.4184959689155221,0.47663901932537556,16.691572032868862
619,12.29939383000601,16.69536205008626,0.0890740193426609,0.3632360021583736,0.4551389720290899,16.73043897608295
620,12.31612747599138,16.73364598536864,0.03365403972566128,0.4756900016218424,0.5111090140417218,16.730596020352095
621,12.332860058988445,16.732582997065037,0.02971396315842867,0.5759650375694036,0.6071730167604983,16.749294998589903
622,12.349613495985977,16.753436997532845,0.04209898179396987,0.509668025188148,0.5547580076381564,16.72914798837155
623,12.366344918962568,16.731422976590693,0.022716994863003492,0.3939460148103535,0.4179340321570635,16.728204034734517
624,12.383075490011834,16.730571049265563,0.02611702075228095,0.6324620335362852,0.6598850013688207,16.697242972441018
625,12.399776265956461,16.70077594462782,0.056300952564924955,0.4227960016578436,0.4818110028281808,16.7273860424757
626,12.416506043984555,16.72977802809328,0.024356006179004908,0.32782898051664233,0.3533790004439652,16.742834995966405
627,12.433250475965906,16.744431981351227,0.024851004127413034,0.34861703170463443,0.3746910369955003,16.72820601379499
628,12.44998235598905,16.731880023144186,0.06092601688578725,0.5958330002613366,0.659980985801667,16.730657021980733
629,12.46671490900917,16.732553020119667,0.03273400943726301,0.3029839717783034,0.3372939536347985,16.74910297151655
630,12.483465527999215,16.75061899004504,0.024451001081615686,0.500997994095087,0.5266909720376134,16.729943978134543
631,12.50019886100199,16.733333002775908,0.061327009461820126,0.5554549861699343,0.6198379560373724,16.72935695387423
632,12.516932544996962,16.733683994971216,0.05307904211804271,0.39659900357946754,0.45261101331561804,16.74452901352197
633,12.533684082969557,16.751537972595543,0.05463603883981705,0.37188699934631586,0.4306550254113972,16.722968022804707
634,12.55041181895649,16.727735986933112,0.05395099287852645,0.5019960226491094,0.5595070542767644,16.72909705666825
635,12.567145042994525,16.733224038034678,0.051422975957393646,0.5880090175196528,0.6423739832825959,16.732727002818137
636,12.583880455000326,16.735412005800754,0.03318098606541753,0.3574559814296663,0.3924829652532935,16.729527967981994
637,12.600611975009087,16.731520008761436,0.025609973818063736,0.5018350202590227,0.5287069943733513,16.732650983612984
638,12.617346210987307,16.734235978219658,0.02491200575605035,0.36305002868175507,0.38913701428100467,16.733598022256047
639,12.634081438009162,16.73522702185437,0.024183013010770082,0.442071002908051,0.46757899690419436,16.733894997742027
640,12.650817007990554,16.735569981392473,0.02415897324681282,0.4791310057044029,0.5045889993198216,16.757978009991348
641,12.667578894004691,16.761886014137417,0.04867604002356529,0.6018109852448106,0.6531759863719344,16.727134003303945
642,12.684311050979886,16.732156975194812,0.07507100235670805,0.49264502013102174,0.5716130253858864,16.727972018998116
643,12.701044189976528,16.733138996642083,0.06330496398732066,0.5470740143209696,0.6137629970908165,16.72872999915853
644,12.717775159981102,16.730970004573464,0.025702000129967928,0.3629650454968214,0.3898420254699886,16.728177026379853
645,12.734505559958052,16.73039997695014,0.0285319983959198,0.5059490213170648,0.5359300412237644,16.746989043895155
646,12.751256182964426,16.750623006373644,0.04428398096933961,0.34451199462637305,0.39171299431473017,16.729305032640696
647,12.767987669969443,16.731487005017698,0.02348294947296381,0.4876099992543459,0.5122899892739952,16.731241019442677
648,12.784720600000583,16.732930031139404,0.02342200605198741,0.5316250026226044,0.5562099977396429,16.73546398524195
649,12.801459637994412,16.739037993829697,0.023280968889594078,0.6029930082149804,0.6276299827732146,16.746480017900467
650,12.818209638993721,16.750000999309123,0.041507999412715435,0.3826089669018984,0.426972983404994,16.73016999848187
651,12.834943913971074,16.73427497735247,0.049400026910007,0.38049696013331413,0.43279898818582296,16.72936900286004
652,12.851678201986942,16.734288015868515,0.052141956984996796,0.5146980402059853,0.5700410110875964,16.709632996935397
653,12.86839085095562,16.712648968677968,0.03898097202181816,0.430262996815145,0.4712300142273307,16.73053001286462
654,12.885123338957783,16.732488002162427,0.027586007490754128,0.4813870182260871,0.5103560397401452,16.733038006350398
655,12.901861858961638,16.73852000385523,0.05666702054440975,0.44487399281933904,0.5050210165791214,16.729142051190138
656,12.918593465001322,16.731606039684266,0.033464981243014336,0.4106350243091583,0.4458510084077716,16.715885954909027
657,12.935313908965327,16.720443964004517,0.06741599645465612,0.5413779872469604,0.61238300986588,16.729006019886583
658,12.952045389974955,16.731481009628624,0.02757296897470951,0.27005100855603814,0.29904500115662813,16.728699032682925
659,12.968776055960916,16.730665985960513,0.022172986064106226,0.4113870090804994,0.4346840432845056,16.729783033952117
660,12.98551080597099,16.734750010073185,0.07362599717453122,0.4965580301359296,0.5742080393247306,16.71891799196601
661,13.00223115697736,16.720351006370038,0.023014959879219532,0.36557402927428484,0.38972601760178804,16.728580987546593
662,13.018961502006277,16.730345028918236,0.020785024389624596,0.3985489602200687,0.4204759607091546,16.72923396108672
663,13.035692690988071,16.73118898179382,0.02399698132649064,0.35606499295681715,0.38123398553580046,16.699297004379332
664,13.05239366000751,16.70096901943907,0.024758977815508842,0.5153369856998324,0.5413799663074315,16.8424189905636
665,13.069245413003955,16.851752996444702,0.07013301365077496,0.6255839834921062,0.7022999925538898,16.72794495243579
666,13.085978143964894,16.73273096093908,0.07028097752481699,0.5361759685911238,0.6099939928390086,16.730938048567623
667,13.102711218991317,16.73307502642274,0.028959009796380997,0.33259298652410507,0.36296999314799905,16.688050993252546
668,13.119404035969637,16.69281697832048,0.05359901115298271,0.38321001920849085,0.4399720346555114,16.727561014704406
669,13.136135893000755,16.731857031118125,0.05511200288310647,0.38639799458906054,0.4450139822438359,16.69265900272876
670,13.15283527498832,16.699381987564266,0.025882967747747898,0.49107003724202514,0.5287490203045309,16.7329540126957
671,13.169572782993782,16.737508005462587,0.05033897468820214,0.5159580032341182,0.569854979403317,16.730964998714626
672,13.186305704992265,16.732921998482198,0.030052033253014088,0.38731296081095934,0.4188569728285074,16.728207003325224
673,13.203036536986474,16.73083199420944,0.02350995782762766,0.3772000200115144,0.4017979954369366,16.732488002162427
674,13.21977046597749,16.733928991016,0.021832995116710663,0.4995529889129102,0.5225479835644364,16.72861003316939
675,13.236501151986886,16.730686009395868,0.028381007723510265,0.40051102405413985,0.43033401016145945,16.732828982640058
676,13.253238045959733,16.73689397284761,0.061086961068212986,0.5868180305697024,0.650836038403213,16.729479015339166
677,13.269971690955572,16.733644995838404,0.051035021897405386,0.6477520219050348,0.7017830503173172,16.7268100194633
678,13.2867044719751,16.732781019527465,0.06944499909877777,0.5417499924078584,0.6157360039651394,16.684085014276206
679,13.303391179011669,16.686707036569715,0.027931993827223778,0.40710001485422254,0.43633399764075875,16.72975398832932
680,13.320123321958818,16.73214294714853,0.02473895438015461,0.404143997002393,0.43014000402763486,16.7286770301871
681,13.336854473978747,16.73115201992914,0.03415602259337902,0.4750139778479934,0.510933983605355,16.726166009902954
682,13.35358453297522,16.730058996472508,0.059018959291279316,0.3995590377599001,0.46154402662068605,16.73407101770863
683,13.370321922993753,16.737390018533915,0.05013297777622938,0.5011719767935574,0.5530609632842243,16.73040696186945
684,13.387054810009431,16.73288701567799,0.035537988878786564,0.5875150091014802,0.6248799618333578,16.722008993383497
685,13.403780927008484,16.726116999052465,0.04978396464139223,0.4229770274832845,0.4757859860546887,16.729106951970607
686,13.420512559998315,16.73163298983127,0.030168972443789244,0.38165401201695204,0.413483998272568,16.72971196239814
687,13.437245059001725,16.73249900341034,0.029170012567192316,0.3710410092025995,0.4018159816041589,16.732706979382783
688,13.453979666985106,16.734607983380556,0.026640016585588455,0.6040979642421007,0.6321999826468527,16.689141979441047
689,13.470672408002429,16.692741017322987,0.04723999882116914,0.37437397986650467,0.42423896957188845,16.720631974749267
690,13.487395817006472,16.723409004043788,0.03209098940715194,0.3319840179756284,0.3656499902717769,16.729320981539786
691,13.504128127009608,16.732310003135353,0.02986000617966056,0.3583109937608242,0.38950599264353514,16.72995899571106
692,13.520862107980065,16.733980970457196,0.04826404619961977,0.4836319712921977,0.5347669939510524,16.731525014620274
693,13.537597318994813,16.73521101474762,0.04731898661702871,0.5382440285757184,0.5881559918634593,16.74126397119835
694,13.554350207967218,16.752888972405344,0.06538000889122486,0.5374029860831797,0.6049340008758008,16.791197995189577
695,13.571146601985674,16.79639401845634,0.05736295133829117,0.6607210380025208,0.7215620134957135,16.73173502786085
696,13.587882169988006,16.735568002332002,0.04989001899957657,0.5354629829525948,0.5881949909962714,16.734034987166524
697,13.604621380975004,16.739210986997932,0.05444197449833155,0.549685035366565,0.607934023719281,16.82138000614941
698,13.621447904966772,16.826523991767317,0.05703995702788234,0.4847029922530055,0.5451749893836677,16.73055102583021
699,13.638180934009142,16.733029042370617,0.033768999855965376,0.39959297282621264,0.435301975812763,16.75330998841673
700,13.654936526960228,16.75559295108542,0.030677998438477516,0.6095069693401456,0.6418650154955685,16.727143025491387
701,13.671668430964928,16.731904004700482,0.06050104275345802,0.49425195902585983,0.5587610066868365,16.722175991162658
702,13.688393432996236,16.725002031307667,0.04461599746719003,0.5303240031935275,0.5769999697804451,16.730514995288104
703,13.70512634696206,16.73291396582499,0.03344001015648246,0.390244007576257,0.4254450323060155,16.729145019780844
704,13.721857637981884,16.731291019823402,0.03733800258487463,0.32078695949167013,0.3595189773477614,16.729604976717383
705,13.738591338973492,16.733700991608202,0.04840298788622022,0.3274999908171594,0.37872500251978636,16.734301985707134
706,13.755335884983651,16.744546010158956,0.10103004751726985,2.0240979501977563,2.132462977897376,16.729619004763663
707,13.772072730003856,16.736845020204782,0.07498299237340689,0.4967910354025662,0.5764850066043437,16.729962953832
708,13.788810464960989,16.73773495713249,0.08390902075916529,0.46926498180255294,0.5588540225289762,16.728941001929343
709,13.805546242976561,16.735778015572578,0.07962703239172697,0.6110949907451868,0.6968040252104402,16.79025200428441
710,13.822341650957242,16.795407980680466,0.06627599941566586,0.5317170289345086,0.6014050450176001,16.727438021916896
711,13.839073413982987,16.73176302574575,0.05021895049139857,0.48066204180940986,0.5337420152500272,16.72952197259292
712,13.855805764964316,16.732350981328636,0.034172029700130224,0.3900689771398902,0.4260410205461085,16.727328998968005
713,13.87253705196781,16.7312870034948,0.06497703725472093,0.5248219822533429,0.5933080101385713,16.73432602547109
714,13.889273036969826,16.735985002014786,0.025093031581491232,0.47732196981087327,0.5037770024500787,16.728241986129433
715,13.90600367699517,16.730640025343746,0.028995040338486433,0.3155699814669788,0.3458469873294234,16.72805700218305
716,13.922736867971253,16.73319097608328,0.06698502693325281,0.3972029662691057,0.4683959996327758,16.72922301804647
717,13.939468583965208,16.73171599395573,0.030233000870794058,0.36198500311002135,0.3937150468118489,16.72763703390956
718,13.956198518979363,16.729935014154762,0.02715998562052846,0.41735300328582525,0.4459850024431944,16.728724993299693
719,13.972929400973953,16.730881994590163,0.023330969270318747,0.5322900251485407,0.5569140193983912,16.72733499435708
720,13.989660661958624,16.73126098467037,0.05365401739254594,0.5666009965352714,0.6235570181161165,16.727973998058587
721,14.006390951981302,16.730290022678673,0.03378000110387802,0.5431880126707256,0.5787650006823242,16.725944995414466
722,14.023121232981794,16.73028100049123,0.07003202335909009,0.41497196070849895,0.48847898142412305,16.729186987504363
723,14.039854715985712,16.73348300391808,0.06651098374277353,0.47024700324982405,0.5403250106610358,16.745388973504305
724,14.056604613957461,16.749897971749306,0.02912897616624832,0.46891102101653814,0.49976404989138246,16.726473055314273
725,14.073335136985406,16.73052302794531,0.0657860073260963,0.3950870013795793,0.46470999950543046,16.70953701250255
726,14.090049080958124,16.71394397271797,0.05421898094937205,0.5236340221017599,0.5815080367028713,16.728067013900727
727,14.106785609968938,16.736529010813683,0.07272500079125166,0.512847036588937,0.5916710360907018,16.73045998904854
728,14.123519140994176,16.733531025238335,0.03550498513504863,0.500280992127955,0.5376649787649512,16.731803014408797
729,14.140256550977938,16.73740998376161,0.08301099296659231,0.5966429598629475,0.6841489812359214,16.7320899781771
730,14.156990638992283,16.734088014345616,0.027119996957480907,0.4892050055786967,0.5177810089662671,16.728340997360647
731,14.17372148000868,16.73084101639688,0.028537004254758358,0.5054440116509795,0.5354199674911797,16.764783998951316
732,14.190488362975884,16.766882967203856,0.028007954824715853,0.3843620070256293,0.41382398921996355,16.72923401929438
733,14.207220065000001,16.731702024117112,0.0283470144495368,0.48384303227066994,0.5137730040587485,16.731466981582344
734,14.223956333007663,16.736268007662147,0.057451019529253244,0.48516097012907267,0.5464959540404379,16.728819988202304
735,14.240687954006717,16.73162099905312,0.0307380105368793,0.44132303446531296,0.4736889968626201,16.703283006791025
736,14.257398660003673,16.710705996956676,0.10994303738698363,0.4495750181376934,0.5651100073009729,16.72863698331639
737,14.274133655009791,16.73499500611797,0.07106695557013154,0.5163380410522223,0.5920979892835021,16.72943396260962
738,14.290867331961636,16.733676951844245,0.05275104194879532,0.3703779657371342,0.426342012360692,16.72850304748863
739,14.307601773994975,16.734442033339292,0.06776500958949327,0.5173730314709246,0.5892780027352273,16.729541996028274
740,14.324335051001981,16.73327700700611,0.04823401104658842,0.5584469763562083,0.6094359559938312,16.728726972360164
741,14.341066716006026,16.73166500404477,0.037428049836307764,0.5553549854084849,0.5948109901510179,16.726583999115974
742,14.357798237993848,16.731521987821907,0.06423197919502854,0.5394699983298779,0.6073489785194397,16.728993970900774
743,14.374529528955463,16.73129096161574,0.028470996767282486,0.3946240176446736,0.42458303505554795,16.72900200355798
744,14.391262446995825,16.732918040361255,0.05104497540742159,0.6776740192435682,0.7314480026252568,16.73025800846517
745,14.407995541987475,16.733094991650432,0.02823304384946823,0.5488309543579817,0.5785009707324207,16.72974700341001
746,14.424727974983398,16.732432995922863,0.033393967896699905,0.38282800232991576,0.41793897980824113,16.72919502016157
747,14.441459933994338,16.731959010940045,0.03810197813436389,0.5293420399539173,0.5693240091204643,16.734961012843996
748,14.458196889958344,16.736955964006484,0.030471011996269226,0.4976560012437403,0.5297530442476273,16.729027032852173
749,14.474928623007145,16.73173304880038,0.04051497671753168,1.128962030634284,1.1711139813996851,16.846302954945713
750,14.49177642900031,16.84780599316582,0.02730404958128929,0.4037519684061408,0.4323659813962877,16.9814009568654
751,14.508759919961449,16.98349096113816,0.02804602263495326,1.0364470072090626,1.0660220286808908,16.722738044336438
752,14.52548485295847,16.724932997021824,0.036932993680238724,1.2054090038873255,1.244264014530927,16.81141904555261
753,14.54230687499512,16.822022036649287,0.07226999150589108,0.5137469852343202,0.5936709931120276,16.80272800149396
754,14.559120883990545,16.814008995424956,0.07126503624022007,0.6446679471991956,0.7239289698190987,16.814898001030087
755,14.575947069970425,16.826185979880393,0.06969401147216558,0.6209259736351669,0.6985579966567457,16.838248004205525
756,14.592796171957161,16.84910198673606,0.06207800470292568,0.6924559711478651,0.7620790274813771,16.80770399980247
757,14.60961306100944,16.816889052279294,0.0692770117893815,0.46127301175147295,0.536940002348274,16.863535973243415
758,14.626487837987952,16.874776978511363,0.071476970333606,0.45250600669533014,0.5319369956851006,16.809498018119484
759,14.643308597966097,16.82075997814536,0.09226403199136257,0.7310979999601841,0.8313680300489068,16.870822000782937
760,14.660181796993129,16.87319902703166,0.03737700171768665,1.036951958667487,1.076596963685006,16.725001973100007
761,14.676909147005063,16.727350011933595,0.031382020097225904,0.7103169918991625,0.743415963370353,16.723971988540143
762,14.693635825999081,16.726678994018584,0.03970199031755328,1.229138986673206,1.271165965590626,16.725432011298835
763,14.710365002974868,16.729176975786686,0.03298500087112188,0.8470239699818194,0.8817400084808469,17.058744037058204
764,14.727426349010784,17.06134603591636,0.039303035009652376,0.8816879708319902,0.9231639560312033,16.72478998079896
765,14.744153176958207,16.726827947422862,0.0270240125246346,1.2895999825559556,1.317985006608069,16.72474603401497
766,14.76088014896959,16.726972011383623,0.03159098559990525,0.575869984459132,0.6090470124036074,17.81696599209681
767,14.778699312999379,17.819164029788226,0.030845054425299168,0.6793039501644671,0.711920962203294,16.6841649916023
768,14.795385307981633,16.68599498225376,0.02841599052771926,1.2516799615696073,1.2813939829356968,16.819071024656296
769,14.81221630598884,16.83099800720811,0.09255699114874005,0.7302039884962142,0.8315439918078482,16.770133981481194
770,14.828991220972966,16.774914984125644,0.05182303721085191,0.721452001016587,0.7763900212012231,16.733002034015954
771,14.845728810993023,16.737590020056814,0.04949100548401475,0.4296150291338563,0.4821930197067559,16.800575016532093
772,14.86253876995761,16.809958964586258,0.0811619684100151,0.4824770148843527,0.5702120251953602,16.81902405107394
773,14.879368702007923,16.8299320503138,0.07759901927784085,0.5496109952218831,0.6347789894789457,16.840839001815766
774,14.896214819978923,16.84611797099933,0.05422800313681364,0.6012539961375296,0.6588789983652532,16.803795006126165
775,14.91302886797348,16.814047994557768,0.0787579920142889,0.5395800108090043,0.6250659935176373,16.835812013596296
776,14.929875647008885,16.846779035404325,0.08046498987823725,0.7165020215325058,0.8044129936024547,16.81106397882104
777,14.946697529987432,16.821882978547364,0.07926701800897717,0.49562298227101564,0.5824759718962014,16.819674987345934
778,14.963528084976133,16.830554988700897,0.07324799662455916,0.5271119880490005,0.6079250015318394,16.825045982841402
779,14.980362264963333,16.834179987199605,0.0640900107100606,1.285856997128576,1.3564890250563622,17.00102904578671
780,14.997367642004974,17.005377041641623,0.05897099617868662,0.6689439760521054,0.7309739594347775,16.804470971692353
781,15.01418137201108,16.813730006106198,0.09154999861493707,0.4432779969647527,0.5416149506345391,16.736174002289772
782,15.03092208498856,16.740712977480143,0.04921300569549203,0.32995501533150673,0.3822389990091324,16.72409597085789
783,15.04765058500925,16.728500020690262,0.04854897269979119,0.572625023778528,0.6241599912755191,16.82895899284631
784,15.064490791002754,16.840205993503332,0.07612199988216162,0.6522659678012133,0.736315967515111,16.730456962250173
785,15.081225681002252,16.734889999497682,0.04888401599600911,0.4837919841520488,0.5357489571906626,16.74282195745036
786,15.097972960968036,16.7472799657844,0.04855898441746831,0.5538720288313925,0.6054770201444626,16.730653995182365
787,15.114708966983017,16.736006014980376,0.051825016271322966,0.9200740023516119,0.9752350160852075,16.776822973042727
788,15.131495093984995,16.786127001978457,0.0887360074557364,0.48885896103456616,0.5841979873366654,16.803386970423162
789,15.148303031979594,16.807937994599342,0.050798989832401276,1.3415460125543177,1.3954250025562942,16.722464002668858
790,15.165027790004387,16.72475802479312,0.03589096013456583,0.7643200224265456,0.8020849782042205,16.72818697988987
791,15.18175995600177,16.732165997382253,0.05889899330213666,1.3975509791634977,1.459713967051357,16.7293359991163
792,15.19849570596125,16.735749959480017,0.09958900045603514,0.732209999114275,0.8380630169995129,16.72668702667579
793,15.215228388959076,16.732682997826487,0.10329700307920575,0.5213369731791317,0.6300630047917366,16.727397043723613
794,15.23196183599066,16.733447031583637,0.10214600479230285,0.4222730058245361,0.5295730079524219,16.729148977901787
795,15.248698070994578,16.73623500391841,0.06459600990638137,0.3327910089865327,0.40178600465878844,16.68599498225376
796,15.265386331011541,16.688260016962886,0.031154020689427853,0.45465596485883,0.48709195107221603,16.726092959288508
797,15.282118006958626,16.731675947085023,0.06023194873705506,0.2817720524035394,0.3458740538917482,16.721364052500576
798,15.29884124797536,16.72324101673439,0.02762401709333062,0.30258402694016695,0.33148302463814616,16.722658998332918
799,15.315566222008783,16.724974033422768,0.03130995901301503,0.3375860396772623,0.3702469985000789,16.730093979276717
800,15.332301088958047,16.73486694926396,0.05620199954137206,0.6836419925093651,0.7437280146405101,16.747036017477512
801,15.349058800959028,16.757712000980973,0.08750497363507748,0.5251729744486511,0.6209959974512458,16.752092051319778
802,15.365820026956499,16.76122599747032,0.05964399315416813,0.4911039723083377,0.5571040092036128,16.814084025099874
803,15.382644922996406,16.82489603990689,0.07907598046585917,0.5028400337323546,0.5895950016565621,16.75485196756199
804,15.399409067991655,16.764144995249808,0.059470010455697775,0.5533340154215693,0.6192870205268264,16.80176897207275
805,15.416220209968742,16.811141977086663,0.06499903975054622,0.6738519878126681,0.7454110309481621,16.802730038762093
806,15.433032284956425,16.812074987683445,0.06675702752545476,0.5638139555230737,0.6371240015141666,16.85111504048109
807,15.449894136982039,16.86185202561319,0.06869196658954024,0.4965200205333531,0.5728090181946754,16.860552015714347
