iteration,elapsed_s,period_ms,gello_read_ms,send_action_ms,work_ms,cycle_ms
631,10.616387041984126,16.73421898158267,0.04814699059352279,0.4167269798927009,0.4672969807870686,16.769438982009888
632,10.633161492994986,16.774451010860503,0.05251099355518818,0.44852501014247537,0.5039260140620172,16.809349006507546
633,10.64997571700951,16.81422401452437,0.05309702828526497,0.239470973610878,0.29547896701842546,16.72289497219026
634,10.666702440008521,16.726722999010235,0.048520974814891815,0.31050300458446145,0.36146899219602346,16.732111980672926
635,10.683438528969418,16.736088960897177,0.0511569669470191,0.2695200382731855,0.3232810413464904,16.716153011657298
636,10.70015989796957,16.721369000151753,0.0569300027564168,0.24403200950473547,0.3040240262635052,16.79946604417637
637,10.716977316013072,16.817418043501675,0.048509042244404554,0.3507909714244306,0.40191097650676966,16.721869003959
638,10.73370325396536,16.725937952287495,0.05200202576816082,0.251502962782979,0.3060770104639232,16.726531030144542
639,10.750433939974755,16.730686009395868,0.052033981774002314,0.41457999031990767,0.46953000128269196,16.72652503475547
640,10.76716517697787,16.731237003114074,0.054225034546107054,0.3776039811782539,0.43467001523822546,16.800632991362363
641,10.783970067976043,16.804890998173505,0.0515999854542315,0.32526999711990356,0.3795520169660449,16.723920998629183
642,10.80069788498804,16.727817011997104,0.04855898441746831,0.25087303947657347,0.301951018627733,16.726126021239907
643,10.817428124020807,16.730239032767713,0.05259196041151881,0.5761330248787999,0.6312659825198352,16.72347995918244
644,10.834156690980308,16.728566959500313,0.05916203372180462,0.3202409716323018,0.3826789907179773,16.736746998503804
645,10.850897366006393,16.740675026085228,0.04877703031525016,0.3695829655043781,0.4207979654893279,16.73195796320215
646,10.867631867004093,16.734500997699797,0.04043302033096552,0.3952949773520231,0.437473994679749,16.733017982915044
647,10.884380361996591,16.74849499249831,0.0393390073440969,0.30116294510662556,0.3511469694785774,16.720394021831453
648,10.90111514000455,16.734778007958084,0.06033899262547493,0.44692697701975703,0.5165489856153727,16.72988897189498
649,10.917847289994825,16.732149990275502,0.03113097045570612,0.2288840478286147,0.2614990225993097,16.72794797923416
650,10.934579107968602,16.731817973777652,0.049313995987176895,0.2467809827066958,0.29872299637645483,16.741275030653924
651,10.951344016008079,16.764908039476722,0.05940697155892849,0.41519402293488383,0.4918189952149987,16.78680395707488
652,10.968135683971923,16.791667963843793,0.11990696657449007,0.4492250154726207,0.5719700129702687,16.892969026230276
653,10.985057418001816,16.921734029892832,0.07108901627361774,0.5149719654582441,0.6042249733582139,16.790153982583433
654,11.001852626970503,16.795208968687803,0.0526580261066556,0.4693010123446584,0.5248710513114929,16.875694040209055
655,11.018733136006631,16.880509036127478,0.05253497511148453,0.519195047672838,0.5746110109612346,16.737480007577688
656,11.03547530900687,16.742173000238836,0.05263002822175622,0.4375730059109628,0.4928790149278939,18.649462959729135
657,11.054133961966727,18.658652959857136,0.12652494478970766,0.36640401231124997,0.4993450129404664,16.73542003845796
658,11.070878978003748,16.745016037020832,0.11732697021216154,0.5590590299107134,0.6844180170446634,16.742998966947198
659,11.087631271977443,16.752293973695487,0.1241569989360869,0.3319460083730519,0.4638760001398623,16.731715004425496
660,11.104369701002724,16.73842902528122,0.08512299973517656,0.6249049911275506,0.714799971319735,16.93846599664539
661,11.121313325013034,16.943624010309577,0.05441298708319664,0.43497601291164756,0.49235200276598334,16.897252993658185
662,11.138233673002105,16.92034798907116,0.05433103069663048,0.47940301010385156,0.5389910074882209,16.73496700823307
663,11.15497371100355,16.74003800144419,0.10238500544801354,0.41123502887785435,0.5166070186533034,16.782446997240186
664,11.17177840298973,16.804691986180842,0.06524700438603759,0.42296998435631394,0.5023190169595182,16.72941300785169
665,11.18851289700251,16.734494012780488,0.05294400034472346,0.5316240130923688,0.5875389906577766,16.745081986300647
666,11.205263432988431,16.75053598592058,0.05759298801422119,0.41404302464798093,0.4748450010083616,16.800314013380557
667,11.222069183015265,16.805750026833266,0.06129598477855325,0.3563499776646495,0.4208269529044628,16.787083994131535
668,11.238861331017688,16.792148002423346,0.05212303949519992,0.36532996455207467,0.42035395745188,16.733720956835896
669,11.255600161966868,16.738830949179828,0.05229096859693527,0.3527390072122216,0.40795101085677743,16.866717021912336
670,11.272480248007923,16.88008604105562,0.05481700645759702,0.3823990118689835,0.44040201464667916,16.729291004594415
671,11.289213391020894,16.733143012970686,0.04853098653256893,0.2945610322058201,0.3455469850450754,16.731480951420963
672,11.305948749009985,16.735357989091426,0.04821503534913063,0.2995029790326953,0.350261980202049,16.7323179775849
673,11.322685606020968,16.73685701098293,0.04829297540709376,0.37336302921175957,0.4240649868734181,17.138063965830952
674,11.339826759009156,17.14115298818797,0.04760397132486105,0.2771500148810446,0.3273329930379987,16.736118006519973
675,11.35656691598706,16.740156977903098,0.05187798524275422,0.384755025152117,0.43921603355556726,16.723412030842155
676,11.373294573975727,16.727657988667488,0.05246599903330207,0.5669000092893839,0.6219520000740886,16.789018001873046
677,11.390091156004928,16.79658202920109,0.05635799607262015,0.521100009791553,0.5805040127597749,16.7365389643237
678,11.406831491971388,16.740335966460407,0.05152594530954957,0.2764130476862192,0.33051404170691967,16.73101499909535
679,11.423566416022368,16.734924050979316,0.05057902308180928,0.43377396650612354,0.48673496348783374,16.73255197238177
680,11.44030398799805,16.73757197568193,0.05197699647396803,0.40382996667176485,0.45871298061683774,16.86498400522396
681,11.457185060018674,16.881072020623833,0.05529599729925394,0.478164991363883,0.5363829550333321,16.737531987018883
682,11.473926289996598,16.741229977924377,0.050520990043878555,0.43602200457826257,0.4889490082859993,16.722284024581313
683,11.490652441978455,16.726151981856674,0.04872202407568693,0.4816809669137001,0.5328530096448958,16.72788301948458
684,11.507384133001324,16.7316910228692,0.049434020183980465,0.48763694940134883,0.5395449697971344,16.7189110070467
685,11.524106596014462,16.722463013138622,0.047592970076948404,0.2662170445546508,0.31615799525752664,16.73057599691674
686,11.54083976300899,16.733166994526982,0.0349429901689291,0.23721798788756132,0.2739519695751369,16.72886498272419
687,11.557572512014303,16.732749005313963,0.05164399044588208,0.4070800496265292,0.4611850017681718,16.722314001526684
688,11.574298569990788,16.7260579764843,0.04905101377516985,0.35813997965306044,0.4097159835509956,16.730625997297466
689,11.591032496013213,16.733926022425294,0.044302025344222784,0.23586401948705316,0.2825109986588359,16.72406296711415
690,11.607758800964803,16.726304951589555,0.03139500040560961,0.22730202181264758,0.2601640298962593,16.729143040720373
691,11.62449017202016,16.731371055357158,0.028454989660531282,0.35490101436153054,0.38459099596366286,16.801894002128392
692,11.641295419016387,16.805246996227652,0.02767198020592332,0.19480899209156632,0.22379995789378881,16.730597999412566
693,11.658029455982614,16.734036966226995,0.04727800842374563,0.22914697183296084,0.2788580022752285,16.72994502587244
694,11.674762131005991,16.73267502337694,0.03679597284644842,0.26731000980362296,0.305906985886395,16.724343004170805
695,11.691490237019025,16.72810601303354,0.048456015065312386,0.3826890024356544,0.43359497794881463,16.801774967461824
696,11.708295919001102,16.805681982077658,0.05117000546306372,0.3917330177500844,0.44533400796353817,16.80292299715802
697,11.725104123994242,16.808204993139952,0.05690602120012045,0.437884998973459,0.4978050128556788,16.729647992178798
698,11.741837907989975,16.733783995732665,0.0494130072183907,0.2846249844878912,0.33685797825455666,16.7249430087395
699,11.758567072974984,16.729164985008538,0.05219300510361791,0.41309098014608026,0.46793901128694415,16.73034904524684
700,11.775301505986135,16.73443301115185,0.04837202141061425,0.3692579921334982,0.420210009906441,16.734005010221153
701,11.792039321968332,16.73781598219648,0.05328003317117691,0.28038996970281005,0.3361609997227788,16.806510044261813
702,11.80885071598459,16.81139401625842,0.05307997344061732,0.5086360033601522,0.5645609926432371,16.7864240356721
703,11.825641128001735,16.790412017144263,0.050219008699059486,0.25522802025079727,0.3078330191783607,16.72545197652653
704,11.842370466969442,16.729338967707008,0.04967697896063328,0.23176101967692375,0.28395303525030613,16.72826102003455
705,11.85910254099872,16.73207402927801,0.04862999776378274,0.28694100910797715,0.3379940171726048,16.790136985946447
706,11.875896848971024,16.794307972304523,0.05158100975677371,0.38473401218652725,0.43892802204936743,16.728588030673563
707,11.892629275971558,16.73242700053379,0.04941900260746479,0.25333097437396646,0.30521402368322015,16.73527801176533
708,11.909368260996416,16.738985024858266,0.049040012527257204,0.5040399846620858,0.5554229719564319,16.730170988012105
709,11.926102266006637,16.734005010221153,0.049405964091420174,0.31212205067276955,0.3639690112322569,16.73013996332884
710,11.94283615401946,16.733888012822717,0.0479499576613307,0.30655600130558014,0.3571799607016146,16.72959898132831
711,11.959569769969676,16.733615950215608,0.04830601392313838,0.2997450064867735,0.350418034940958,16.734710021410137
712,11.9763082319987,16.73846202902496,0.049166963435709476,0.3956319997087121,0.44734496623277664,16.736919002141804
713,11.993048849981278,16.740617982577533,0.0506469514220953,0.35226205363869667,0.40523504139855504,16.733136028051376
714,12.009785744012333,16.73689403105527,0.05022203549742699,0.23304997012019157,0.28570496942847967,16.73383399611339
715,12.026523474021815,16.73773000948131,0.05397101631388068,0.28413202380761504,0.3405099851079285,16.737619997002184
716,12.043266365013551,16.742890991736203,0.05964096635580063,0.3611010033637285,0.42391696479171515,16.731040959712118
717,12.060001489997376,16.73512498382479,0.0505829812027514,0.39357302011922,0.4467690014280379,16.939100984018296
718,12.076944363012444,16.94287301506847,0.04983902908861637,0.28937397291883826,0.34166796831414104,16.72235399018973
719,12.09367078798823,16.726424975786358,0.05186599446460605,0.3912929678335786,0.4457969916984439,16.725550987757742
720,12.110400445002597,16.72965701436624,0.051781011279672384,0.4768739454448223,0.5312729626893997,16.765228996519
721,12.127170973981265,16.770528978668153,0.05626003257930279,0.26687595527619123,0.3262209938839078,16.731269017327577
722,12.14390637096949,16.735396988224238,0.048912945203483105,0.3381690476089716,0.3897790447808802,16.796095995232463
723,12.160706224967726,16.799853998236358,0.05068798782303929,0.42511598439887166,0.4782950272783637,16.73459802987054
724,12.177444615983404,16.738391015678644,0.049017951823771,0.4547260468825698,0.5061810370534658,16.729341994505376
725,12.194179326004814,16.734710021410137,0.05753501318395138,0.37723203422501683,0.43784501031041145,16.730200964957476
726,12.210913226008415,16.733900003600866,0.048223999328911304,0.26404898380860686,0.31452596886083484,16.72370097367093
727,12.227640817989595,16.727591981180012,0.04909798735752702,0.39538502460345626,0.4470190033316612,16.727056994568557
728,12.244372149987612,16.731331998016685,0.052544986829161644,0.35228003980591893,0.40759402327239513,16.72770600998774
729,12.261103738972452,16.731588984839618,0.04874402657151222,0.3200690262019634,0.3712540492415428,16.722592001315206
730,12.277830219012685,16.726480040233582,0.049017020501196384,0.25028898380696774,0.3017829731106758,16.75673999125138
731,12.2945916489698,16.76142995711416,0.04953902680426836,0.3119719913229346,0.36425102734938264,16.735240002162755
732,12.311331494012848,16.739845043048263,0.050175003707408905,0.30950497603043914,0.36237796302884817,16.80277200648561
733,12.328139070014004,16.80757600115612,0.05138397682458162,0.3661110531538725,0.4200100083835423,16.73469296656549
734,12.344877438968979,16.738368954975158,0.048806017730385065,0.3062639734707773,0.3578030155040324,16.73001400195062
735,12.36161127599189,16.733837022911757,0.04805199569091201,0.40895002894103527,0.45929901534691453,16.701837012078613
736,12.378317866008729,16.706590016838163,0.05014403723180294,0.41439500637352467,0.46726700384169817,16.73549198312685
737,12.395057361980435,16.739495971705765,0.053359020967036486,0.34487195080146194,0.4008089890703559,16.729927039705217
738,12.411791349004488,16.73398702405393,0.04897196777164936,0.2673399867489934,0.31877896981313825,16.73457201104611
739,12.428530043980572,16.738694976083934,0.0491640530526638,0.34657097421586514,0.3982490161433816,16.730266041122377
740,12.445264799986035,16.73475600546226,0.05083897849544883,0.25569304125383496,0.30920602148398757,16.88175502931699
741,12.462151865998749,16.887066012714058,0.0565029913559556,0.6997999735176563,0.7594439666718245,16.907678975258023
742,12.479064501996618,16.912635997869074,0.05446502473205328,0.36595796700567007,0.4233419895172119,16.85119397006929
743,12.495925021998119,16.860520001500845,0.051984970923513174,0.3705390263348818,0.42532599763944745,16.735130979213864
744,12.512665271002334,16.740249004215002,0.0534330029040575,0.48043299466371536,0.5368110141716897,16.736774006858468
745,12.529407382011414,16.742111009079963,0.05485099973157048,0.4923730157315731,0.5503440042957664,16.869448008947074
746,12.54630027996609,16.8928979546763,0.050215981900691986,0.37041003815829754,0.426383048761636,16.835072019603103
747,12.563140590966213,16.84031100012362,0.11887203436344862,0.6134499562904239,0.7357730064541101,16.85070601524785
748,12.58002002799185,16.879437025636435,0.06099400343373418,0.5485209985636175,0.6201220094226301,16.794287017546594
749,12.596819231985137,16.799203993286937,0.05321303615346551,0.4209849867038429,0.47712400555610657,16.728680988308042
750,12.61355273600202,16.73350401688367,0.050260976422578096,0.26239000726491213,0.3153510042466223,16.746588982641697
751,12.630304271995556,16.75153599353507,0.052546034567058086,0.42896997183561325,0.48442097613587976,16.788079985417426
752,12.647097285022028,16.79301302647218,0.05535798845812678,0.3653010353446007,0.4235969972796738,16.899528971407562
753,12.664027503982652,16.930218960624188,0.06219797069206834,0.4140990204177797,0.4940180224366486,16.846315993461758
754,12.68090391496662,16.876410983968526,0.060933991335332394,0.4600600223056972,0.539295026101172,16.877034038770944
755,12.69778581999708,16.881905030459166,0.051826995331794024,0.4451539716683328,0.499793968629092,16.734076023567468
756,12.7145249050227,16.739085025619715,0.05303497891873121,0.47846301458775997,0.5344339879229665,16.957945947069675
757,12.73148823902011,16.96333399740979,0.053422991186380386,0.24643098004162312,0.3029809449799359,16.773679002653807
758,12.748266684997361,16.778445977251977,0.04993804031983018,0.3536499571055174,0.40658697253093123,16.936843981966376
759,12.765208808996249,16.942123998887837,0.05656504072248936,0.4358099540695548,0.4954679752700031,16.837193979881704
760,12.782069338019937,16.860529023688287,0.05408399738371372,0.3319809911772609,0.398309959564358,16.851284948643297
761,12.798938392021228,16.86905400129035,0.05308695835992694,0.4064069944433868,0.4624519497156143,16.72905095620081
762,12.81567245599581,16.73406397458166,0.05200499435886741,0.3889049985446036,0.44378096936270595,16.72783197136596
763,12.832405610999558,16.733155003748834,0.05766999674960971,0.2582069719210267,0.31891599064692855,16.836163005791605
764,12.849272162013222,16.86655101366341,0.058072968386113644,0.46192604349926114,0.5318479961715639,16.864870965946466
765,12.866158195014577,16.886033001355827,0.056491990108042955,0.4713350208476186,0.5310599808581173,16.799965989775956
766,12.882963570998982,16.805375984404236,0.12781796976923943,0.4840170149691403,0.614924996625632,16.728753980714828
767,12.89969748799922,16.733917000237852,0.05610397784039378,0.3472420503385365,0.4065990215167403,16.860458999872208
768,12.916575794981327,16.87830698210746,0.05686201620846987,0.43835496762767434,0.49837998813018203,16.73457701690495
769,12.933315309986938,16.739515005610883,0.05275203147903085,0.45101100113242865,0.5067780148237944,16.91834401572123
770,12.950243728002533,16.928418015595526,0.05690398393198848,0.4457400063984096,0.5062419804744422,16.801743011455983
771,12.967050360981375,16.806632978841662,0.05870894528925419,0.49777404638007283,0.5594590329565108,16.73297001980245
772,12.983787939010654,16.737578029278666,0.05179300205782056,0.27280603535473347,0.3274480113759637,16.883673961274326
773,13.000677091011312,16.889152000658214,0.058330013416707516,0.2812999882735312,0.34284096909686923,16.746715002227575
774,13.017436210997403,16.75911998609081,0.1505370019003749,3.3692559809423983,3.528093977365643,16.803306993097067
775,13.034272853983566,16.836642986163497,0.10156299686059356,0.4483069642446935,0.5634769913740456,16.865194018464535
776,13.051161614013836,16.888760030269623,0.10763597674667835,0.5230150418356061,0.6454249960370362,16.890962957404554
777,13.068080716999248,16.919102985411882,0.05849997978657484,0.40677201468497515,0.46859000576660037,16.773395997006446
778,13.084878603985999,16.79788698675111,0.07060699863359332,0.3351119812577963,0.41281699668616056,16.732633986975998
779,13.101616296975408,16.73769298940897,0.05847698776051402,0.4771660314872861,0.5390880396589637,16.893429041374475
780,13.118514666974079,16.898369998671114,0.05286600207909942,0.5510000046342611,0.6068350048735738,16.867546015419066
781,13.13539839402074,16.88372704666108,0.05400204099714756,0.4331579548306763,0.4902779473923147,16.80728798964992
782,13.152229405997787,16.831011977046728,0.06543996278196573,0.5216920399107039,0.6040600128471851,16.73427497735247
783,13.168968376994599,16.738970996811986,0.05283602513372898,0.30508695635944605,0.3607309772633016,16.72872097697109
784,13.185702304006554,16.73392701195553,0.053149007726460695,0.5182379973120987,0.5742869689129293,16.736658988520503
785,13.202443934977055,16.74163097050041,0.05267205415293574,0.5459329695440829,0.6015580147504807,16.719026025384665
786,13.219168206967879,16.72427199082449,0.12556900037452579,0.38168602623045444,0.5104220472276211,16.843512014020234
787,13.23603531299159,16.86710602371022,0.090460991486907,0.6004360038787127,0.7055450114421546,16.735129000153393
788,13.2527751569869,16.739843995310366,0.05218200385570526,0.44601899571716785,0.5010510212741792,16.728147980757058
789,13.269508337019943,16.733180033043027,0.05264801438897848,0.510666985064745,0.5663249758072197,16.742277948651463
790,13.286258173000533,16.749835980590433,0.0550650293007493,0.5044919671490788,0.5627779755741358,16.95606397697702
791,13.303219111985527,16.960938984993845,0.05248596426099539,0.3687470452859998,0.42422203114256263,16.85206702677533
792,13.320090484980028,16.871372994501144,0.05653302650898695,0.5252729752101004,0.5849240114912391,17.136292008217424
793,13.337234125996474,17.143641016446054,0.06310001481324434,0.348876987118274,0.41617400711402297,16.884148004464805
794,13.354123251978308,16.889125981833786,0.05446700379252434,0.5573700182139874,0.6146730156615376,16.84908603783697
795,13.370979499013629,16.85624703532085,0.05011202301830053,0.5376029876060784,0.5904709687456489,16.728596994653344
796,13.387713105010334,16.73360599670559,0.052827002946287394,0.3946750075556338,0.4504359676502645,16.729648981709033
797,13.404447906010319,16.734800999984145,0.05312002031132579,0.39301899960264564,0.4490879946388304,16.809416993055493
798,13.421278618974611,16.830712964292616,0.0573669676668942,0.456534035038203,0.5172170349396765,16.78888499736786
799,13.438072485965677,16.793866991065443,0.056492979638278484,0.3834760282188654,0.44289702782407403,16.8467010371387
800,13.454924524005037,16.852038039360195,0.05778699414804578,0.36628497764468193,0.4271919606253505,16.87297801254317
801,13.471827519009821,16.902995004784316,0.0627320259809494,0.465306977275759,0.5474549834616482,16.890156955923885
802,13.488724965020083,16.897446010261774,0.057119992561638355,0.6462570163421333,0.7065979880280793,16.72815397614613
803,13.505457850988023,16.732885967940092,0.05197501741349697,0.36213797284290195,0.4171030013822019,16.703573986887932
804,13.52216666500317,16.708814015146345,0.10573299368843436,0.614585995208472,0.7234229706227779,16.797132964711636
805,13.53896989801433,16.803233011160046,0.06022700108587742,0.5046419682912529,0.5686509539373219,16.726554953493178
806,13.555701381992549,16.73148397821933,0.05226995563134551,0.3964790375903249,0.45169901568442583,16.73441199818626
807,13.572440790012479,16.739408019930124,0.05343399243429303,0.4046150133945048,0.4609089810401201,16.724823974072933
808,13.58918899501441,16.748205001931638,0.07729599019512534,0.9933760156854987,1.09984097070992,16.81208098307252
809,13.60600600199541,16.817006981000304,0.05242996849119663,0.37652498576790094,0.4318219725973904,16.809416003525257
810,13.62282041402068,16.81441202526912,0.0541119952686131,0.3409880446270108,0.3980170004069805,16.729128954466432
811,13.639554449007846,16.734034987166524,0.05297799361869693,0.3930249949917197,0.4490109859034419,16.73523196950555
812,13.656294856977183,16.740407969336957,0.052382994908839464,0.3497760044410825,0.40499703027307987,16.79663301911205
813,13.673097022983711,16.80216600652784,0.05743501242250204,0.529395998455584,0.5899459938518703,16.80073799798265
814,13.689902791986242,16.805769002530724,0.052363029681146145,0.449462968390435,0.50491897854954,16.736686986405402
815,13.7066446429817,16.741850995458663,0.05276600131765008,0.24112703977152705,0.2969240304082632,16.73443499021232
816,13.723383724980522,16.739081998821348,0.050145958084613085,0.4418480093590915,0.49469899386167526,16.777174023445696
817,13.74017536098836,16.79163600783795,0.1003279467113316,0.437996000982821,0.5581799778155982,16.882672032807022
818,13.757095990004018,16.92062901565805,0.05766702815890312,0.3973099519498646,0.4582359688356519,16.884570010006428
819,13.774009387998376,16.913397994358093,0.057702010963112116,0.5306020029820502,0.6035430124029517,16.864699020516127
820,13.790882430970669,16.87304297229275,0.05734001751989126,0.4020810010842979,0.46262703835964203,16.878504015039653
821,13.80778295797063,16.900526999961585,0.052822986617684364,0.40068902308121324,0.4567060386762023,16.7271860409528
822,13.82451534300344,16.73238503281027,0.052750983741134405,0.3473060205578804,0.4029420088045299,16.750957001931965
823,13.841272710997146,16.757367993704975,0.05565403262153268,0.3766229492612183,0.43547997483983636,16.845713020302355
824,13.858137885981705,16.865174984559417,0.05404104012995958,0.4319879808463156,0.48930500634014606,16.863611002918333
825,13.875024562003091,16.886676021385938,0.05993101513013244,0.3371229977346957,0.41163997957482934,16.72696601599455
826,13.891756163968239,16.731601965148002,0.05212804535403848,0.571354990825057,0.6264010444283485,16.766013053711504
827,13.90854410501197,16.787941043730825,0.05327403778210282,0.3699910012073815,0.42727100662887096,16.733625961933285
828,13.925282826006878,16.738720994908363,0.05232600960880518,0.4901759675703943,0.5456549697555602,16.791046014986932
829,13.942078844993375,16.796018986497074,0.13826304348185658,0.4338389844633639,0.5764680099673569,16.872423992026597
830,13.958959876967128,16.881031973753124,0.05720596527680755,0.3722580149769783,0.432618020568043,16.753831005189568
831,13.975735799991526,16.775923024397343,0.059632002376019955,0.425220001488924,0.4989720182493329,16.728300019167364
832,13.992469036020339,16.733236028812826,0.053027993999421597,0.4933060263283551,0.5492939963005483,16.807746957056224
833,14.009282059967518,16.813023947179317,0.057098979596048594,0.3504719934426248,0.4106190172024071,16.864927019923925
834,14.02616308099823,16.881021030712873,0.05686102667823434,0.49678096547722816,0.5567409680224955,16.787154017947614
835,14.042955425975379,16.792344977147877,0.05753902951255441,0.390022003557533,0.4507070407271385,16.731959010940045
836,14.059692121983971,16.736696008592844,0.0498879817314446,0.5717870080843568,0.6243649986572564,17.18654000433162
837,14.076883468020242,17.19134603627026,0.05676498403772712,0.38782000774517655,0.4477129550650716,16.729262948501855
838,14.093621277017519,16.73780899727717,0.10595901403576136,2.4435700033791363,2.5563709787093103,16.734057979192585
839,14.110364816966467,16.743539948947728,0.1280559808947146,0.3478199942037463,0.4829170065931976,16.883375006727874
840,14.127255298022646,16.89048105617985,0.08411600720137358,0.5396220367401838,0.6288249860517681,16.825246973894536
841,14.144116216979455,16.860918956808746,0.08148595225065947,0.4383630002848804,0.5372189916670322,16.839579038787633
842,14.16097870701924,16.86249003978446,0.053054012823849916,0.38913002936169505,0.44966000132262707,16.72796398634091
843,14.177711603988428,16.732896969188005,0.05256000440567732,0.40257401997223496,0.4581050015985966,16.893575026188046
844,14.194610327016562,16.898723028134555,0.05278299795463681,0.38448499981313944,0.44016895117238164,16.903651994653046
845,14.211519283009693,16.908955993130803,0.05768297705799341,0.37395802792161703,0.4348279908299446,16.7597719701007
846,14.228286405967083,16.7671229573898,0.054052972700446844,0.5198110011406243,0.5768400151282549,16.901936032809317
847,14.245207329979166,16.92092401208356,0.05684897769242525,0.48977701226249337,0.5497439997270703,16.812184010632336
848,14.262025041971356,16.817711992189288,0.10879302863031626,0.3379469853825867,0.45377103378996253,16.734021017327905
849,14.278764078975655,16.739037004299462,0.052477000281214714,0.36420003743842244,0.4196300287730992,16.728731046896428
850,14.29549746401608,16.733385040424764,0.049708993174135685,0.3901270101778209,0.4425609949976206,16.761353996116668
851,14.31228191300761,16.784448991529644,0.06250996375456452,0.34640601370483637,0.42353098979219794,16.941361012868583
852,14.329228796006646,16.94688299903646,0.05469802999868989,0.417217961512506,0.47504797112196684,16.861824959050864
853,14.346095493005123,16.866696998476982,0.05590100772678852,0.41300797602161765,0.4721579607576132,16.78809500299394
854,14.362888587987982,16.793094982858747,0.05213700933381915,0.4169550375081599,0.4719740245491266,16.72914100345224
855,14.37962250300916,16.73391502117738,0.04974100738763809,0.4874120349995792,0.5399869987741113,16.728888964280486
856,14.396356359007768,16.733855998609215,0.053762050811201334,0.41924096876755357,0.4762199823744595,16.90244796918705
857,14.413281482993625,16.92512398585677,0.056335004046559334,0.5767900147475302,0.6366990273818374,16.807203995995224
858,14.430094039009418,16.812556015793234,0.057424011174589396,0.42900198604911566,0.48953399527817965,16.831978980917484
859,14.446949249017052,16.855210007634014,0.04960701335221529,0.4561399691738188,0.5134669481776655,16.88142295461148
860,14.463841162971221,16.891913954168558,0.05731097189709544,0.40449900552630424,0.46491302782669663,16.73334202496335
861,14.480580099974759,16.738937003538013,0.049638969358056784,0.3893030225299299,0.44159701792523265,16.87675400171429
862,14.497462044993881,16.881945019122213,0.05600502481684089,0.4003949579782784,0.45953597873449326,16.82562899077311
863,14.514317755994853,16.855711000971496,0.05336897447705269,0.39497000398114324,0.46380498679354787,16.873807995580137
864,14.53121307498077,16.895318985916674,0.05298596806824207,0.42754202149808407,0.48436602810397744,16.798653989098966
865,14.548016998975072,16.80392399430275,0.057006021961569786,0.6295620114542544,0.6900470471009612,17.016693018376827
866,14.56504713196773,17.030132992658764,0.05218497244641185,0.5181889864616096,0.5731609999202192,16.879602044355124
867,14.581932072003838,16.884940036106855,0.05648803198710084,0.5997169646434486,0.6592599675059319,16.72561198938638
868,14.59866255801171,16.73048600787297,0.05150097422301769,0.3716929932124913,0.4260639543645084,16.734283010009676
869,14.615401891001966,16.739332990255207,0.05237397272139788,0.48310100100934505,0.5384269752539694,16.85073901899159
870,14.632258038967848,16.856147965881974,0.056443968787789345,0.41316100396215916,0.47268602065742016,16.726293019019067
871,14.64898928499315,16.731246025301516,0.05208299262449145,0.5461259861476719,0.6011640070937574,16.740154998842627
872,14.665734242997132,16.7449580039829,0.052660005167126656,0.27920398861169815,0.33485598396509886,16.727423993870616
873,14.682466749974992,16.732506977859885,0.05297298775985837,0.3767620073631406,0.43276703217998147,16.87683502677828
874,14.69936405599583,16.897306020837277,0.052037008572369814,0.4125630366615951,0.46773202484473586,16.88691502204165
875,14.716280809021555,16.916753025725484,0.05704199429601431,0.3725410206243396,0.4432079731486738,16.900623973924667
876,14.733190206985455,16.90939796390012,0.1029159757308662,0.4232050268910825,0.5325250094756484,16.79870003135875
877,14.749994870973751,16.804663988295943,0.06966403452679515,0.34638395300135016,0.4198499955236912,16.901527997106314
878,14.76691744098207,16.92257000831887,0.05872698966413736,0.6614140002056956,0.7235680241137743,16.734416014514863
879,14.783656890969723,16.739449987653643,0.0524190254509449,0.6782329874113202,0.7335640257224441,16.743894026149064
880,14.800405811984092,16.748921014368534,0.052911986131221056,0.3567840321920812,0.41258701821789145,16.864789999090135
881,14.817278842965607,16.873030981514603,0.05658098962157965,0.5479489918798208,0.607634021434933,16.753862029872835
882,14.83405596402008,16.777121054474264,0.0576820457354188,0.2734889858402312,0.3450519870966673,16.839218966197222
883,14.850918347015977,16.86238299589604,0.062324979808181524,0.42123900493606925,0.49813295481726527,16.76626194966957
884,14.867707777011674,16.78942999569699,0.05319004412740469,0.42420398676767945,0.4894009907729924,16.72942895675078
885,14.884442451002542,16.734673990868032,0.05487602902576327,0.5225599743425846,0.580616993829608,16.846192011144012
886,14.901311872003134,16.86942100059241,0.05309603875502944,0.6240189541131258,0.6851459620520473,16.86550601152703
887,14.918200700019952,16.88882801681757,0.053660012781620026,0.3038650029338896,0.3665589611046016,16.812165966257453
888,14.935017795010936,16.817094990983605,0.054616015404462814,0.509481003973633,0.5671419785358012,16.73803699668497
889,14.951761215983424,16.74342097248882,0.057841010857373476,0.4358540172688663,0.4976200289092958,16.89742598682642
890,14.968665772001259,16.904556017834693,0.055213982705026865,0.2882150001823902,0.346447981428355,16.735374985728413
891,14.985405850980897,16.740078979637474,0.04960503429174423,0.4660599515773356,0.5184279871173203,16.87006000429392
892,15.002281464985572,16.8756140046753,0.0563080538995564,0.8903269772417843,0.9497280116192997,16.80829602992162
893,15.019095060008112,16.81359502254054,0.05666096694767475,0.49580505583435297,0.5556080141104758,16.80153701454401
894,15.035902047995478,16.806987987365574,0.05663000047206879,0.5673629930242896,0.627177010755986,16.73455600393936
