iteration,elapsed_s,period_ms,gello_read_ms,safety_guard_ms,guard_path,servo_j_ms,send_action_ms,work_ms,cycle_ms
1632,27.423375246988144,16.861835028976202,0.05987199256196618,0.015028053894639015,rt_fast_path,0.4937920020893216,0.5220129969529808,0.5875459755770862,16.815951967146248
1633,27.44020522997016,16.8299829820171,0.0672430032864213,0.014021003153175116,rt_fast_path,0.3855170216411352,0.4124040133319795,0.48537302063778043,16.8169800308533
1634,27.45703648700146,16.831257031299174,0.08882599649950862,0.014027988072484732,rt_fast_path,0.40051399264484644,0.42805599514395,0.5226449575275183,16.736033954657614
1635,27.47378007596126,16.743588959798217,0.0512300175614655,0.01396902371197939,rt_fast_path,0.5061789997853339,0.5314890295267105,0.5852490430697799,16.735604032874107
1636,27.49052898096852,16.748905007261783,0.07034000009298325,0.01350603997707367,rt_fast_path,0.3705910057760775,0.39461004780605435,0.4701270372606814,16.805769002530724
1637,27.507349994964898,16.821013996377587,0.0625569955445826,0.015572994016110897,rt_fast_path,0.35927101271227,0.3891480155289173,0.4577590152621269,16.73773303627968
1638,27.52409527497366,16.745280008763075,0.05188101204112172,0.01369003439322114,rt_fast_path,0.3042779862880707,0.3284750273451209,0.38292002864181995,16.846048005390912
1639,27.540957005985547,16.86173101188615,0.09474001126363873,0.017906015273183584,rt_fast_path,0.47486298717558384,0.507989025209099,0.6088970112614334,17.631641996558756
1640,27.558594909962267,17.637903976719826,0.06504904013127089,0.017206009943038225,rt_fast_path,2.2022289922460914,2.23136501153931,2.2990950383245945,16.72829402377829
1641,27.575329262996092,16.734353033825755,0.050474947784096,0.0145179801620543,rt_fast_path,0.41298504220321774,0.43787300819531083,0.49087696243077517,17.158664006274194
1642,27.59250465600053,17.175393004436046,0.07302104495465755,0.014966004528105259,rt_fast_path,0.5737030296586454,0.6026849732734263,0.6824759766459465,16.809734981507063
1643,27.60933046496939,16.825808968860656,0.08507003076374531,0.014429970178753138,rt_fast_path,0.48473698552697897,0.5122289876453578,0.604015018325299,16.84432598995045
1644,27.626191062969156,16.86059799976647,0.08829095168039203,0.01380703179165721,rt_fast_path,0.4719829885289073,0.49652502639219165,0.591646006796509,17.55603903438896
1645,27.64375145896338,17.560395994223654,0.036425015423446894,0.011290016118437052,rt_fast_path,1.0168540175072849,1.038005982991308,1.0764370090328157,16.73242502147332
1646,27.660487481974997,16.736023011617362,0.03835500683635473,0.010277959518134594,rt_fast_path,0.3803609870374203,0.3994159633293748,0.4396439762786031,16.767358989454806
1647,27.677262074954342,16.77459297934547,0.05672697443515062,0.014627003110945225,rt_fast_path,0.37100096233189106,0.3988830139860511,0.45866903383284807,16.79005502955988
1648,27.694066102965735,16.804028011392802,0.08049799362197518,0.014481949619948864,rt_fast_path,0.33290794817730784,0.3607789985835552,0.44682499719783664,16.73410600051284
1649,27.71080889797304,16.742795007303357,0.05480600520968437,0.014616991393268108,rt_fast_path,0.2355719916522503,0.2609260263852775,0.31900900648906827,16.756078985054046
1650,27.727571919967886,16.763021994847804,0.05253299605101347,0.014188000932335854,rt_fast_path,0.23273698752745986,0.2576870028860867,0.31300500268116593,16.742832027375698
1651,27.744321535981726,16.74961601383984,0.08364301174879074,0.013675016816705465,rt_fast_path,0.6200100178830326,0.6466900231316686,0.7331150118261576,16.79389801574871
1652,27.76112383499276,16.80229901103303,0.06104202475398779,0.016147969290614128,rt_fast_path,1.4761729980818927,1.5082499594427645,1.5723899705335498,16.724043991416693
1653,27.77785151300486,16.727678012102842,0.043437990825623274,0.012693984899669886,rt_fast_path,0.17500203102827072,0.19650300964713097,0.24163996567949653,16.724995977710932
1654,27.79458020796301,16.72869495814666,0.035240023862570524,0.01029099803417921,rt_fast_path,0.18472003284841776,0.20383397350087762,0.24063698947429657,16.723786015063524
1655,27.81130724499235,16.727037029340863,0.03177102189511061,0.00971299596130848,rt_fast_path,0.17541798297315836,0.1933070016093552,0.22658298257738352,16.723782988265157
1656,27.828033991972916,16.72674698056653,0.031397968996316195,0.009562994819134474,rt_fast_path,0.16858801245689392,0.1860760385170579,0.21881703287363052,16.72389602754265
1657,27.844762009975966,16.728018003050238,0.03542198101058602,0.010185991413891315,rt_fast_path,0.1865449594333768,0.2048499882221222,0.24207797832787037,16.724916989915073
1658,27.861490883980878,16.72887400491163,0.03775098593905568,0.011357013136148453,rt_fast_path,0.2144299796782434,0.23383297957479954,0.27347798459231853,16.724367975257337
1659,27.87821942596929,16.72854198841378,0.03973400453105569,0.012192002031952143,rt_fast_path,0.2445659483782947,0.2655410207808018,0.3071600222028792,16.725576017051935
1660,27.894950018962845,16.730592993553728,0.050480011850595474,0.013657030649483204,rt_fast_path,1.127536001149565,1.1505419970490038,1.2027600314468145,16.725544002838433
1661,27.911679231969174,16.72921300632879,0.03654602915048599,0.01073197927325964,rt_fast_path,0.5377979832701385,0.5568109918385744,0.5951710045337677,16.723838984034956
1662,27.928406055958476,16.72682398930192,0.03489397931843996,0.01006503589451313,rt_fast_path,0.6255930056795478,0.6433309754356742,0.6797279929742217,16.733953030779958
1663,27.945144657976925,16.738602018449455,0.04949700087308884,0.01380604226142168,rt_fast_path,1.179661019705236,1.2051480007357895,1.2572470004670322,16.726235975511372
1664,27.961877705994993,16.733048018068075,0.06555201252922416,0.01853698631748557,rt_fast_path,0.35470997681841254,0.38429495180025697,0.45273895375430584,17.669724009465426
1665,27.979555825004354,17.67811900936067,0.07336697308346629,0.01920695649459958,rt_fast_path,0.7815860444679856,0.8162780432030559,0.8933270000852644,16.85285900020972
1666,27.99641555600101,16.859730996657163,0.05506403977051377,0.01554499613121152,rt_fast_path,0.5196869606152177,0.5486480076797307,0.6064189947210252,16.839793999679387
1667,28.01326290698489,16.84735098388046,0.05624897312372923,0.015529978554695845,rt_fast_path,0.35483500687405467,0.3841650323010981,0.44306099880486727,16.83217496611178
1668,28.03010204999009,16.83914300519973,0.057315977755934,0.015335972420871258,rt_fast_path,0.45601901365444064,0.48231298569589853,0.542284979019314,18.03727197693661
1669,28.04814254399389,18.040494003798813,0.035789969842880964,0.011316966265439987,rt_fast_path,0.2156259724870324,0.2356360200792551,0.2731779823079705,16.72412600601092
1670,28.064869790978264,16.727246984373778,0.033051997888833284,0.009781040716916323,rt_fast_path,0.4017630126327276,0.41949201840907335,0.4538469947874546,16.72539598075673
1671,28.0815981659689,16.72837499063462,0.033766962587833405,0.009850016795098782,rt_fast_path,0.34403399331495166,0.36185100907459855,0.39687100797891617,16.74090401502326
1672,28.098342473967932,16.74430799903348,0.03262003883719444,0.009351992048323154,rt_fast_path,1.975318999029696,1.9926799577660859,2.026868984103203,16.72041101846844
1673,28.115066009981092,16.7235360131599,0.032540003303438425,0.009973009582608938,rt_fast_path,0.726494996342808,0.7445139926858246,0.7785299676470459,16.726546979043633
1674,28.131795835972298,16.72982599120587,0.03221101360395551,0.008814968168735504,rt_fast_path,0.5107220495119691,0.5276839947327971,0.56129798758775,16.724180022720248
1675,28.148522689996753,16.72685402445495,0.02864497946575284,0.00861898297443986,rt_fast_path,1.4237160212360322,1.4402500237338245,1.4700579922646284,16.71314099803567
1676,28.165239317982923,16.71662798617035,0.040209037251770496,0.010683026630431414,rt_fast_path,1.1982289724983275,1.227338972967118,1.2701809755526483,16.80096297059208
1677,28.182058148959186,16.81883097626269,0.08866499410942197,0.018974998965859413,rt_fast_path,0.4536499618552625,0.483695010188967,0.5796400364488363,18.82709504570812
1678,28.200888554973062,18.8304060138762,0.040412996895611286,0.012147007510066032,rt_fast_path,1.1525009758770466,1.1734620202332735,1.2157310266047716,16.72173902625218
1679,28.21761361695826,16.72506198519841,0.033855962101370096,0.01054699532687664,rt_fast_path,0.46262796968221664,0.4816620494239032,0.5176500417292118,16.7259790468961
1680,28.23434222996002,16.728613001760095,0.03350496990606189,0.009451003279536963,rt_fast_path,0.7433079881593585,0.7606600411236286,0.7957520429044962,16.72752999002114
1681,28.251073074992746,16.730845032725483,0.03172201104462147,0.009190000128000975,rt_fast_path,1.30493997130543,1.3308420311659575,1.364068011753261,16.84266095981002
1682,28.26793244597502,16.859370982274413,0.09032199159264565,0.015015015378594398,rt_fast_path,0.3942269831895828,0.42189500527456403,0.5191009840928018,16.83031697757542
1683,28.2847788700019,16.846424026880413,0.10272895451635122,0.014132005162537098,rt_fast_path,0.3826470347121358,0.4099170328117907,0.5192179814912379,16.816950985230505
1684,28.301611954986583,16.8330849846825,0.08859997615218163,0.012846954632550478,rt_fast_path,0.34004898043349385,0.3654040046967566,0.46073499834164977,16.85925800120458
1685,28.318488085991703,16.876131005119532,0.07599999662488699,0.014245044440031052,rt_fast_path,0.3676060005091131,0.3948790254071355,0.4778099828399718,16.813129012007266
1686,28.335317772987764,16.829686996061355,0.07645098958164454,0.013314944226294756,rt_fast_path,0.39287598337978125,0.4190020263195038,0.502264010719955,16.825028986204416
1687,28.3521503059892,16.832533001434058,0.05439098458737135,0.014132994692772627,rt_fast_path,0.42184803169220686,0.4491449799388647,0.5065089790150523,16.788991983048618
1688,28.368954245001078,16.803939011879265,0.08468300802633166,0.01768302172422409,rt_fast_path,0.4418630269356072,0.4739220021292567,0.5649829981848598,16.828571970108896
1689,28.385800264950376,16.846019949298352,0.07285695755854249,0.015972997061908245,rt_fast_path,0.4529530415311456,0.48215402057394385,0.5621340242214501,16.799423028714955
1690,28.40261643799022,16.816173039842397,0.07489201379939914,0.015138008166104555,rt_fast_path,0.35946094430983067,0.38655498065054417,0.46847196063026786,17.713059962261468
1691,28.420333018992096,17.716581001877785,0.0406589824706316,0.011448981240391731,rt_fast_path,0.9042730089277029,0.9243389940820634,0.9667429840192199,16.723754000850022
1692,28.437060024996754,16.727006004657596,0.03494502743706107,0.010610965546220541,rt_fast_path,0.5943869473412633,0.6129120010882616,0.6495160050690174,16.724277986213565
1693,28.45378753496334,16.727509966585785,0.035972974728792906,0.010487972758710384,rt_fast_path,0.36589702358469367,0.38458703784272075,0.4222040297463536,16.725318040698767
1694,28.470515961991623,16.728427028283477,0.030290044378489256,0.00892201205715537,rt_fast_path,1.702433975879103,1.7188629717566073,1.7505799769423902,16.719565959647298
1695,28.48723958595656,16.72362396493554,0.039301987271755934,0.010548974387347698,rt_fast_path,0.9585579973645508,0.9776409715414047,1.0187680018134415,16.72572799725458
1696,28.503969140991103,16.72955503454432,0.03632099833339453,0.011770986020565033,rt_fast_path,2.5884819915518165,2.6092740008607507,2.6476469938643277,16.72179199522361
1697,28.520693753962405,16.724612971302122,0.03141100751236081,0.009442039299756289,rt_fast_path,0.3477080026641488,0.364720996003598,0.3974880091845989,16.723589040338993
1698,28.53742023196537,16.72647800296545,0.02904399298131466,0.008678995072841644,rt_fast_path,0.16631500329822302,0.18186704255640507,0.21221803035587072,16.723818029277027
1699,28.554147464979906,16.72723301453516,0.03597000613808632,0.011192983947694302,rt_fast_path,0.23731798864901066,0.2568769850768149,0.29459199868142605,16.721908003091812
1700,28.570875150966458,16.727685986552387,0.057325989473611116,0.01591298496350646,rt_fast_path,0.2107670297846198,0.23773900466039777,0.29819499468430877,16.724593995604664
1701,28.58760359795997,16.72844699351117,0.042862026020884514,0.012886011973023415,rt_fast_path,0.33727899426594377,0.3588779945857823,0.40379102574661374,16.72322303056717
1702,28.604330439993646,16.726842033676803,0.033235992304980755,0.010985997505486012,rt_fast_path,0.18479698337614536,0.2039319952018559,0.23904995759949088,16.723481996450573
1703,28.621056621952448,16.726181958802044,0.027524016331881285,0.008280039764940739,rt_fast_path,0.33364800037816167,0.3490109811536968,0.3777380334213376,16.72013005008921
1704,28.637780292949174,16.72367099672556,0.03327103331685066,0.009402981959283352,rt_fast_path,0.18057797569781542,0.19781995797529817,0.23274600971490145,16.723142005503178
1705,28.654506998951547,16.72670600237325,0.035375996958464384,0.010629009921103716,rt_fast_path,0.20065897842869163,0.21937995916232467,0.25619700318202376,16.72812399920076
1706,28.671237881004345,16.730882052797824,0.02964999293908477,0.00978703610599041,rt_fast_path,0.3797599929384887,0.3968680393882096,0.42774499161168933,16.72310195863247
1707,28.68796372495126,16.72584394691512,0.02957298420369625,0.009378010872751474,rt_fast_path,1.4935900107957423,1.510342990513891,1.5411730273626745,16.725594003219157
1708,28.70469297899399,16.729254042729735,0.03404298331588507,0.009534996934235096,rt_fast_path,0.2454039640724659,0.26301899924874306,0.29858696507290006,16.720453975722194
1709,28.721416105981916,16.723126987926662,0.03069499507546425,0.009051989763975143,rt_fast_path,0.1837839954532683,0.20023301476612687,0.23270800011232495,16.719061008188874
1710,28.738138029002585,16.721923020668328,0.03034499241039157,0.00924902269616723,rt_fast_path,0.7652739877812564,0.7824990316294134,0.8141869911924005,16.72328298445791
1711,28.754864961956628,16.72693295404315,0.04648399772122502,0.012375006917864084,rt_fast_path,0.1802460174076259,0.20249898079782724,0.2516260137781501,16.721634019631892
1712,28.771590827964246,16.725866007618606,0.037443009205162525,0.011188967619091272,rt_fast_path,0.30190194956958294,0.3216650220565498,0.36078301491215825,16.72158599831164
1713,28.788316103979014,16.725276014767587,0.03225996624678373,0.008748960681259632,rt_fast_path,0.17669197404757142,0.19360199803486466,0.227366981562227,17.31083501363173
1714,28.805632683972362,17.31657999334857,0.0545390066690743,0.014622986782342196,rt_fast_path,0.19685900770127773,0.22279599215835333,0.2805149997584522,16.721602994948626
1715,28.822358278965112,16.725594992749393,0.0437510316260159,0.013543001841753721,rt_fast_path,0.33832003828138113,0.3616099711507559,0.40785298915579915,17.256669991184026
1716,28.83962836797582,17.270089010708034,0.1140260137617588,0.030966009944677353,rt_fast_path,0.49384403973817825,0.543213973287493,0.6639119819737971,16.73112402204424
1717,28.85637441696599,16.746048990171403,0.14761299826204777,0.03877398557960987,rt_fast_path,0.47072902088984847,0.5318530020304024,0.6875140243209898,16.727744019590318
1718,28.87310853297822,16.734116012230515,0.058839970733970404,0.016832025721669197,rt_fast_path,0.27929298812523484,0.30764902476221323,0.3691460005939007,16.725484980270267
1719,28.889839112001937,16.73057902371511,0.043884036131203175,0.012244971003383398,rt_fast_path,0.21801498951390386,0.23976695956662297,0.2857509534806013,16.72946900362149
1720,28.906580707989633,16.7415959876962,0.08573802188038826,0.010881980415433645,rt_fast_path,0.18180598272010684,0.20161701831966639,0.29263499891385436,16.72402600524947
1721,28.92331013700459,16.72942901495844,0.03777595702558756,0.010440009646117687,rt_fast_path,2.934304007794708,2.955446019768715,2.9949069721624255,16.737445956096053
1722,28.94006393000018,16.75379299558699,0.0612050062045455,0.01598399830982089,rt_fast_path,0.19696803065016866,0.22384495241567492,0.2889029565267265,16.732978983782232
1723,28.95680420997087,16.740279970690608,0.06434298120439053,0.01582602271810174,rt_fast_path,0.2387380227446556,0.2676459844224155,0.3351889899931848,17.83134398283437
1724,28.97464382200269,17.83961203182116,0.06488198414444923,0.016999023500829935,rt_fast_path,2.123796963132918,2.1525310003198683,2.2206229623407125,16.740472987294197
1725,28.99139134795405,16.74752595135942,0.059649988543242216,0.015876954421401024,rt_fast_path,0.21993496920913458,0.2465830184519291,0.3095060237683356,16.73096901504323
1726,29.008128954970744,16.7376070166938,0.11987000470981002,0.013104989193379879,rt_fast_path,0.24442601716145873,0.2678239834494889,0.39014400681480765,16.729380993638188
1727,29.024864863953553,16.735908982809633,0.04948902642354369,0.012877979315817356,rt_fast_path,0.21918397396802902,0.24211994605138898,0.293913995847106,16.740170016419142
1728,29.041634335997514,16.769472043961287,0.06569002289324999,0.014607969205826521,rt_fast_path,0.23581500863656402,0.26017799973487854,0.33805897692218423,16.73393597593531
1729,29.05837480095215,16.74046495463699,0.049664988182485104,0.012909003999084234,rt_fast_path,0.21700200159102678,0.23939000675454736,0.29150000773370266,16.730640025343746
1730,29.07511206000345,16.73725905129686,0.051461043767631054,0.014052027836441994,rt_fast_path,0.3099559689871967,0.33383595291525126,0.3876809496432543,16.730520001146942
1731,29.091848580981605,16.736520978156477,0.05183601751923561,0.013478042092174292,rt_fast_path,0.4113710019737482,0.4363490152172744,0.4906390095129609,16.73622097587213
1732,29.108612280979287,16.763699997682124,0.059820013120770454,0.01361803151667118,rt_fast_path,0.2283350331708789,0.2518499968573451,0.3240089863538742,16.729181981645525
1733,29.12534773099469,16.73545001540333,0.049250025767832994,0.012803997378796339,rt_fast_path,0.3774069482460618,0.3997859894298017,0.45141897862777114,16.731601965148002
1734,29.142085294995923,16.737564001232386,0.0489539816044271,0.01299101859331131,rt_fast_path,0.20816700998693705,0.23085600696504116,0.2821669913828373,16.732383985072374
1735,29.158823349978775,16.73805498285219,0.05031900946050882,0.013031996786594391,rt_fast_path,0.36280101630836725,0.3858350100927055,0.43877202551811934,16.73120801569894
1736,29.17556041298667,16.737063007894903,0.054473988711833954,0.014147022739052773,rt_fast_path,0.3784290165640414,0.4033629666082561,0.46040996676310897,16.682875982951373
1737,29.19224946195027,16.689048963598907,0.05334196612238884,0.014163029845803976,rt_fast_path,0.2450720057822764,0.2701200428418815,0.32600504346191883,16.733622003812343
1738,29.208988517988473,16.73905603820458,0.05001598037779331,0.013166980352252722,rt_fast_path,0.20020798547193408,0.22335199173539877,0.2760239876806736,16.73361996654421
1739,29.22572783497162,16.739316983148456,0.04963303217664361,0.013011973351240158,rt_fast_path,0.24835800286382437,0.27111300732940435,0.32310502137988806,16.741137020289898
1740,29.242499938991386,16.77210401976481,0.08732295827940106,0.014104996807873249,rt_fast_path,0.2645000349730253,0.2891840413212776,0.39217399898916483,16.74066501436755
1741,29.259258050995413,16.75811200402677,0.04931696457788348,0.013257027603685856,rt_fast_path,0.39977801498025656,0.42267300887033343,0.4743199679069221,16.73042098991573
1742,29.27599451696733,16.736465971916914,0.05176197737455368,0.013404001947492361,rt_fast_path,0.42027904419228435,0.4461199860088527,0.5006029969081283,16.73415198456496
1743,29.29273425496649,16.739737999159843,0.04866998642683029,0.013048993423581123,rt_fast_path,0.23413897724822164,0.25704101426526904,0.30816299840807915,16.81619102600962
1744,29.309556506981608,16.822252015117556,0.054728006944060326,0.014347024261951447,rt_fast_path,0.42343902168795466,0.449312967248261,0.5069149774499238,16.684750968124717
1745,29.326247081975453,16.690574993845075,0.048997055273503065,0.012837001122534275,rt_fast_path,0.4032569704577327,0.4256119718775153,0.4769910010509193,16.736645018681884
1746,29.343011105956975,16.76402398152277,0.07978396024554968,0.012636999599635601,rt_fast_path,0.25831902166828513,0.28035201830789447,0.37219602381810546,16.702760010957718
1747,29.359719408967067,16.708303010091186,0.04988396540284157,0.013073033187538385,rt_fast_path,0.24503999156877398,0.2682360354810953,0.3207920235581696,16.73223200486973
1748,29.37645728996722,16.73788100015372,0.04928198177367449,0.01334102125838399,rt_fast_path,0.3929670201614499,0.4160699900239706,0.4678359837271273,16.73136599129066
1749,29.39319594099652,16.738651029299945,0.06827799370512366,0.01733499811962247,rt_fast_path,0.38306304486468434,0.4132350441068411,0.48490200424566865,16.730883973650634
1750,29.409932788985316,16.73684798879549,0.05356303881853819,0.013805984053760767,rt_fast_path,1.7103200079873204,1.7350419657304883,1.7912369803525507,16.729507013224065
1751,29.42666824295884,16.735453973524272,0.04931504372507334,0.013218028470873833,rt_fast_path,0.26326399529352784,0.28662296244874597,0.3382900031283498,16.738207021262497
1752,29.443412324995734,16.744082036893815,0.05301501369103789,0.013905984815210104,rt_fast_path,0.36978203570470214,0.393908005207777,0.4494659951888025,16.732871998101473
1753,29.460150433005765,16.738108010031283,0.04847400123253465,0.01277698902413249,rt_fast_path,0.2440839889459312,0.2666710061021149,0.3175379824824631,16.731533978600055
1754,29.476887629949488,16.737196943722665,0.04974304465577006,0.01290102954953909,rt_fast_path,1.367841032333672,1.390881952829659,1.4431040035560727,16.74206304596737
1755,29.493645934970118,16.75830502063036,0.046782020945101976,0.012563017662614584,rt_fast_path,0.873071956448257,0.8949919720180333,0.9442080045118928,16.730250034015626
1756,29.5103812989546,16.7353639844805,0.047472945880144835,0.012531003449112177,rt_fast_path,0.47443294897675514,0.49603701336309314,0.5458680097945035,16.73190703149885
1757,29.527117970981635,16.736672027036548,0.04660600097849965,0.012612028513103724,rt_fast_path,0.24585495702922344,0.26787997921928763,0.3168489784002304,16.735896992031485
1758,29.54387879598653,16.760825004894286,0.0596460304223001,0.012698001228272915,rt_fast_path,0.22767699556425214,0.2496059751138091,0.3216809709556401,16.729964991100132
1759,29.560613757988904,16.734962002374232,0.0491579994559288,0.012887991033494473,rt_fast_path,0.3997220192104578,0.42255903827026486,0.4740320146083832,16.734245989937335
1760,29.577352631953545,16.738873964641243,0.04800799069926143,0.0131980050355196,rt_fast_path,0.20699796732515097,0.23019599029794335,0.28068601386621594,16.730194038245827
1761,29.594090465980116,16.737834026571363,0.06524904165416956,0.01755898119881749,rt_fast_path,0.2811880549415946,0.31117600155994296,0.37969701224938035,16.73070399556309
1762,29.610827228985727,16.736763005610555,0.055297976359725,0.014245975762605667,rt_fast_path,0.21789298625662923,0.24239602498710155,0.3002180019393563,16.693195968400687
1763,29.62753974995576,16.71252097003162,0.046733999624848366,0.01269002677872777,rt_fast_path,0.2175699919462204,0.23965100990608335,0.2887240261770785,16.702104010619223
1764,29.644246404990554,16.706655034795403,0.04693801747635007,0.012814998626708984,rt_fast_path,0.36168796941637993,0.38432900328189135,0.4334980039857328,16.72951696673408
1765,29.66098032699665,16.73392200609669,0.04753802204504609,0.012513017281889915,rt_fast_path,0.341559003572911,0.3635130124166608,0.41329400846734643,16.72932197107002
1766,29.67771471699234,16.734389995690435,0.047084991820156574,0.012740027159452438,rt_fast_path,0.25137700140476227,0.27337000938132405,0.3228129935450852,16.744415974244475
1767,29.694484136998653,16.76942000631243,0.06156601011753082,0.01379998866468668,rt_fast_path,0.39966899203136563,0.42309699347242713,0.496472988743335,16.73310500336811
1768,29.711221924982965,16.73778798431158,0.12598797911778092,0.013204000424593687,rt_fast_path,0.3856720286421478,0.4082400118932128,0.5368280108086765,16.729257011320442
1769,29.72795628698077,16.734361997805536,0.047809036914259195,0.012670992873609066,rt_fast_path,0.39512000512331724,0.4179799580015242,0.4682369763031602,16.737203986849636
1770,29.744699178962037,16.74289198126644,0.05490501644089818,0.014033983461558819,rt_fast_path,0.21993397967889905,0.24418102111667395,0.3021390293724835,16.73273299820721
1771,29.761438174988143,16.73899602610618,0.05880801472812891,0.015388999599963427,rt_fast_path,0.22236397489905357,0.24841597769409418,0.3104339702986181,16.744998982176185
1772,29.778209552983753,16.771377995610237,0.07388100493699312,0.014644989278167486,rt_fast_path,0.49497903091832995,0.520456989761442,0.6101870094425976,16.73092698911205
1773,29.794946044974495,16.736491990741342,0.05157198756933212,0.013491022400557995,rt_fast_path,0.3650300204753876,0.38845103699713945,0.44274202082306147,16.733939992263913
1774,29.811706994951237,16.760949976742268,0.09282701648771763,0.013492011930793524,rt_fast_path,0.25533296866342425,0.27864298317581415,0.38378400495275855,16.739243001211435
1775,29.828453428985085,16.746434033848345,0.05912297638133168,0.014787015970796347,rt_fast_path,0.5948569742031395,0.6227589910849929,0.6848119664937258,16.732761985622346
1776,29.845213912951294,16.760483966208994,0.08790596621111035,0.01781899482011795,rt_fast_path,0.2547340118326247,0.28420903254300356,0.38514204788953066,16.73191401641816
1777,29.861951498955023,16.73758600372821,0.05315500311553478,0.013791024684906006,rt_fast_path,0.2071870258077979,0.231252983212471,0.2873890334740281,16.729846014641225
1778,29.87868685700232,16.735358047299087,0.049288966692984104,0.012821052223443985,rt_fast_path,0.2518430119380355,0.27411303017288446,0.325786997564137,16.730164003092796
1779,29.8954217970022,16.734939999878407,0.04853197606280446,0.0128219835460186,rt_fast_path,0.19659701501950622,0.21893600933253765,0.2698269672691822,16.7350199772045
1780,29.912161956948694,16.740159946493804,0.048106012400239706,0.012621982023119926,rt_fast_path,0.224644027184695,0.24843303253874183,0.29898504726588726,16.73162600491196
1781,29.92889852495864,16.736568009946495,0.04738999996334314,0.012850970961153507,rt_fast_path,0.2799989888444543,0.3026180202141404,0.35244703758507967,16.730162024032325
1782,29.94563512795139,16.736602992750704,0.06365403532981873,0.01605501165613532,rt_fast_path,0.2242039772681892,0.25203998666256666,0.3188630216754973,16.730825998820364
1783,29.962371390953194,16.73626300180331,0.053409021347761154,0.014630029909312725,rt_fast_path,0.25776500115171075,0.28293998911976814,0.33881200943142176,16.768546018283814
1784,29.979165668948554,16.794277995359153,0.04731997614726424,0.01482298830524087,rt_fast_path,0.19646098371595144,0.22056099260225892,0.27439702535048127,16.730578034184873
1785,29.9959014839842,16.73581503564492,0.04830397665500641,0.013292999938130379,rt_fast_path,0.223961949814111,0.2463600249029696,0.2969590132124722,16.729419003240764
1786,30.01263580500381,16.734321019612253,0.0499039888381958,0.013339973520487547,rt_fast_path,0.26288803201168776,0.28567499248310924,0.3380479756742716,16.730565985199064
1787,30.029371079988778,16.735274984966964,0.04921096842736006,0.012937991414219141,rt_fast_path,0.18548802472651005,0.208197976462543,0.25974796153604984,16.72960096038878
1788,30.046106291993055,16.735212004277855,0.05161698209121823,0.013572047464549541,rt_fast_path,0.27186202351003885,0.29512098990380764,0.34926895750686526,16.729455965105444
1789,30.06284109898843,16.73480699537322,0.047892972361296415,0.012702017556875944,rt_fast_path,0.22058194736018777,0.2426590071991086,0.29284798074513674,16.72897598473355
1790,30.079574820993003,16.733722004573792,0.04706496838480234,0.012869015336036682,rt_fast_path,0.35035598557442427,0.3726659924723208,0.42198196751996875,16.732238000258803
1791,30.096312332956586,16.73751196358353,0.047802983317524195,0.013198994565755129,rt_fast_path,0.36124204052612185,0.3837469848804176,0.4338040016591549,16.729925002437085
1792,30.113047315971926,16.73498301533982,0.04711298970505595,0.012553005944937468,rt_fast_path,0.2785130054689944,0.3005840117111802,0.34999201307073236,16.78569702198729
1793,30.129837753949687,16.79043797776103,0.04744803300127387,0.012723030522465706,rt_fast_path,0.386773026548326,0.40838198037818074,0.45813003089278936,16.73175801988691
1794,30.146574108977802,16.736355028115213,0.04829303361475468,0.0131980050355196,rt_fast_path,0.27071801014244556,0.2934419899247587,0.34420599695295095,16.739743994548917
1795,30.163318540959153,16.744431981351227,0.046479981392621994,0.012811040505766869,rt_fast_path,0.3717630170285702,0.394095026422292,0.44284004252403975,16.73023501643911
1796,30.18005360098323,16.73506002407521,0.04626502050086856,0.012858014088124037,rt_fast_path,0.2117740223184228,0.2341409563086927,0.2827029675245285,16.73150999704376
1797,30.196791152993683,16.737552010454237,0.04995201015844941,0.013745040632784367,rt_fast_path,0.3831129870377481,0.40651101153343916,0.4589579766616225,16.733541968278587
1798,30.213530006993096,16.73885399941355,0.0522150075994432,0.01366704236716032,rt_fast_path,0.3418890410102904,0.3653810126706958,0.4200930125080049,16.77952299360186
1799,30.230315286957193,16.785279964096844,0.051804003305733204,0.013281998690217733,rt_fast_path,0.32817700412124395,0.35125104477629066,0.40540704503655434,16.733996046241373
1800,30.24707551096799,16.760224010795355,0.059522048104554415,0.012786011211574078,rt_fast_path,0.36815396742895246,0.39023696444928646,0.46232499880716205,16.73045800998807
1801,30.26381114195101,16.73563098302111,0.04769902443513274,0.012680015061050653,rt_fast_path,0.35546900471672416,0.3779520047828555,0.4278560518287122,16.73419401049614
1802,30.28055011195829,16.73897000728175,0.04814396379515529,0.012625998351722956,rt_fast_path,0.34706899896264076,0.36880699917674065,0.41917699854820967,16.697606013622135
1803,30.297273067990318,16.72295603202656,0.07883401121944189,0.012536998838186264,rt_fast_path,0.2774969907477498,0.29943499248474836,0.39010896580293775,16.730945964809507
1804,30.314009311958216,16.73624396789819,0.04874396836385131,0.012845965102314949,rt_fast_path,0.35466899862512946,0.37719402462244034,0.4284640308469534,16.734298027586192
1805,30.330748258973472,16.73894701525569,0.0474650296382606,0.012850970961153507,rt_fast_path,0.19390002125874162,0.21586200455203652,0.2659250167198479,16.730019997339696
